,angle_of_attack,boat_angle,boat_heel,boat_speed,course_error,datetime,rudder_angle,target_angle,wind_direction,wind_speed
0,-174.61151820238717,1.0359690989002166,0.8920728915595639,4.723445996609722,-79.55771002185419,2018-11-12 16:36:58.110536,-2.9999999999999996,80.5936791207544,186.42445089651306,9.53088141921232
0,-175.40592112486098,1.3029407972733398,0.8217530711730074,4.710628515168154,-79.29073832348107,2018-11-12 16:36:58.127761,-3.2999999999999994,80.5936791207544,185.89701967241237,10.296369065326685
0,-176.3961948111945,1.6018543568702341,0.5993961202101781,4.697512440921833,-78.99182476388417,2018-11-12 16:36:58.146093,-3.599999999999999,80.5936791207544,185.20565954567576,9.567683934804956
0,-177.06707619595898,1.9310750437495017,0.45001044335522267,4.676346864252977,-78.6626040770049,2018-11-12 16:36:58.163202,-3.899999999999999,80.5936791207544,184.86399884779055,8.822013643006324
0,-176.683017156292,2.2850466401796496,0.5391729490792174,4.655710427000843,-78.30863248057476,2018-11-12 16:36:58.181534,-4.199999999999999,80.5936791207544,185.60202948388763,9.348947683044084
0,-176.46669996704026,2.664105675105732,0.601032047099419,4.6439673049587045,-77.92957344564867,2018-11-12 16:36:58.199189,-4.499999999999999,80.5936791207544,186.19740570806547,9.78572945967121
0,-177.5705260210089,3.0741160331855677,0.39733496832236315,4.623687834573509,-77.51956308756884,2018-11-12 16:36:58.217243,-4.799999999999999,80.5936791207544,185.50359001217666,9.404145771531809
0,-177.34335389438047,3.5094798053809693,0.425512996182773,4.604367873063362,-77.08419931537344,2018-11-12 16:36:58.235165,-5.099999999999999,80.5936791207544,186.16612591100048,9.209792242122704
0,-176.9420101349088,3.969149649852565,0.4987839290433678,4.585530910590968,-76.62452947090183,2018-11-12 16:36:58.252476,-5.399999999999999,80.5936791207544,187.02713951494377,9.380434665569798
0,-177.2441305736288,4.454982975034458,0.4702006580965923,4.574945894691313,-76.13869614571995,2018-11-12 16:36:58.269793,-5.699999999999998,80.5936791207544,187.21085240140567,9.81291552751993
0,-177.28887011090933,4.967356712331684,0.458504734879166,4.564625504189149,-75.62632240842272,2018-11-12 16:36:58.287536,-5.999999999999998,80.5936791207544,187.67848660142232,9.72632007095622
0,-177.8263809856959,5.508273704102012,0.34190343661844247,4.546329578823192,-75.08540541665239,2018-11-12 16:36:58.305224,-6.299999999999998,80.5936791207544,187.68189271840615,9.043043378519942
0,-178.515604538954,6.0768195652547,0.21458328895168557,4.520186576712798,-74.5168595554997,2018-11-12 16:36:58.322378,-6.599999999999998,80.5936791207544,187.5612150263007,8.307582475438641
0,-179.75492697290667,6.672752371969934,0.03659107054281007,4.502180401644631,-73.92092674878447,2018-11-12 16:36:58.339827,-6.899999999999998,80.5936791207544,186.91782539906322,8.580297616281516
0,-179.70475720445137,7.293228657276163,0.041230506036476884,4.476625891603516,-73.30045046347824,2018-11-12 16:36:58.357429,-7.1999999999999975,80.5936791207544,187.5884714528248,8.023771955063003
0,178.70487907392527,7.941479755638823,0.1808484985876761,4.452225481673614,-72.65219936511558,2018-11-12 16:36:58.374843,-7.499999999999997,80.5936791207544,186.6463588295641,8.023771955063003
0,177.68804923705255,8.615769123630155,0.3227772870145733,4.428964816763186,-71.97790999712424,2018-11-12 16:36:58.391754,-7.799999999999997,80.5936791207544,186.3038183606827,8.023771955063003
0,177.35345624384377,9.314076830945984,0.3694597950386846,4.406829900657783,-71.27960228980842,2018-11-12 16:36:58.408818,-8.099999999999998,80.5936791207544,186.66753307478973,8.023771955063003
0,176.41625078819663,10.038368686246557,0.5192705697005912,4.385807087048321,-70.55531043450785,2018-11-12 16:36:58.425918,-8.399999999999999,80.5936791207544,186.4546194744432,8.331451795855138
0,175.54619350178837,10.787611348324074,0.6213535726699289,4.365309843779096,-69.80606777243032,2018-11-12 16:36:58.443075,-8.6887002186918,80.5936791207544,186.33380485011241,8.023771955063003
0,174.0173006370262,11.564606043187638,0.9208661488773536,4.353974541068496,-69.02907307756676,2018-11-12 16:36:58.460454,-8.95193296000275,80.5936791207544,185.58190668021382,8.862282541436494
0,173.88932422502376,12.363765852387035,0.9815022587659633,4.34292262092566,-68.22991326836737,2018-11-12 16:36:58.479785,-9.18881428153221,80.5936791207544,186.25309007741083,9.249972006641975
0,173.35946549731136,13.183500952518969,1.0804456038457018,4.332711282690768,-67.41017816823543,2018-11-12 16:36:58.498962,-9.400737029500732,80.5936791207544,186.54296644983032,9.373557300025059
0,172.94686935534367,14.022917517549871,1.2401488582183824,4.330968172997847,-66.57076160320453,2018-11-12 16:36:58.518391,-9.591289574835066,80.5936791207544,186.9697868728935,10.13524279138671
0,171.62829649197243,14.885950896037356,1.6120990377575843,4.340334628943426,-65.70772822471704,2018-11-12 16:36:58.537391,-9.761713742253647,80.5936791207544,186.51424738800978,11.115035535656288
0,170.99714666662953,15.765942301609648,1.630466085278221,4.339797531786976,-64.82773681914475,2018-11-12 16:36:58.556087,-9.910488770494453,80.5936791207544,186.76308896823915,10.456967813097862
0,169.30458557822584,16.66419249462916,1.9029949459812616,4.340761050544341,-63.92948662612524,2018-11-12 16:36:58.574789,-10.038976378464561,80.5936791207544,185.968778072855,10.29006339276347
0,167.53877808829213,17.581533035560373,2.290229395586922,4.353711123895744,-63.01214608519403,2018-11-12 16:36:58.593545,-10.149855579168658,80.5936791207544,185.1203111238525,10.652322627381992
0,167.02662757788164,18.516611362080557,2.5643771850473147,4.367248935229739,-62.07706775867385,2018-11-12 16:36:58.612309,-10.242060212193302,80.5936791207544,185.54323893996218,11.467267640437985
0,165.64539858212436,19.464539932471748,2.666801963299404,4.381341543088864,-61.12913918828265,2018-11-12 16:36:58.630916,-10.315850778467606,80.5936791207544,185.1099385145961,10.79587685334664
0,164.4610786983459,20.426036114861716,2.8775435514927006,4.396813575344776,-60.167643005892685,2018-11-12 16:36:58.649465,-10.374347330011915,80.5936791207544,184.88711481320763,10.780343239715414
0,163.42549461280157,21.396472727463202,2.9077594541361167,4.4013568122206,-59.1972063932912,2018-11-12 16:36:58.669094,-10.419634953621333,80.5936791207544,184.82196734026473,10.228183296043927
0,162.1001637279192,22.375342557296133,3.082960207673415,4.406699922964697,-58.218336563458266,2018-11-12 16:36:58.688369,-10.453668556125606,80.5936791207544,184.47550628521535,10.064191144107207
0,160.7210058052138,23.35725161397252,3.0292724128420025,4.403844913915942,-57.23642750678188,2018-11-12 16:36:58.707646,-10.479015334908397,80.5936791207544,184.07825741918631,9.202758267432488
0,160.2080227444444,24.344862944686366,3.2326081502088404,4.411020675917079,-56.24881617606803,2018-11-12 16:36:58.727118,-10.498625891653738,80.5936791207544,184.55288568913073,9.57684345897338
0,159.2692757818279,25.341035944740362,3.498994125896632,4.418998442877443,-55.25264317601403,2018-11-12 16:36:58.744597,-10.513865697958622,80.5936791207544,184.61031172656828,9.91683231082804
0,158.54318025828195,26.34645436955836,3.8101650929981217,4.426776765663798,-54.24722475119604,2018-11-12 16:36:58.762224,-10.521973532574698,80.5936791207544,184.88963462784034,10.451356377750281
0,158.35655427741222,27.35615079860735,3.9063934895183454,4.445904115786902,-53.23752832214706,2018-11-12 16:36:58.779358,-10.521177820138703,80.5936791207544,185.71270507601957,10.627858543538933
0,158.34254182995198,28.369894567697607,3.9110406810323775,4.4645532821569285,-52.22378455305679,2018-11-12 16:36:58.799251,-10.513620393205215,80.5936791207544,186.71243639764958,10.633965603027145
0,157.82557579635363,29.391122984472087,4.1228024048877625,4.4827362193677045,-51.20255613628231,2018-11-12 16:36:58.819238,-10.501900294135588,80.5936791207544,187.21669878082568,10.962148493739644
0,156.75781621592057,30.423521428668778,4.542673389124517,4.5100392733725885,-50.17015769208564,2018-11-12 16:36:58.837193,-10.484414201203215,80.5936791207544,187.18133764458935,11.554231615290723
0,155.38012840953297,31.465140965802206,4.795857050939605,4.537785388507732,-49.128538154952196,2018-11-12 16:36:58.854739,-10.45760077071764,80.5936791207544,186.84526937533516,11.554231615290723
0,153.66504108191037,32.516371877413334,5.107197604346642,4.565395424590081,-48.07730724334107,2018-11-12 16:36:58.872430,-10.420591780052582,80.5936791207544,186.18141295932372,11.554231615290723
0,151.94095180535305,33.56711016345914,4.962792268117099,4.585972010737427,-47.02656895729527,2018-11-12 16:36:58.889763,-10.374166555680297,80.5936791207544,185.5080619688122,10.584990636339986
0,150.12999965322888,34.62947307658517,5.542508197223584,4.6077075569720725,-45.96420604416923,2018-11-12 16:36:58.906939,-10.323181956851833,80.5936791207544,184.75947272981404,11.166416232093342
0,148.83877356824047,35.69567669168957,5.743977240636308,4.629709848838146,-44.89800242906483,2018-11-12 16:36:58.924050,-10.266631357265915,80.5936791207544,184.53445025993003,11.137539123937362
0,148.4962385623828,36.76664741899654,6.017012056223957,4.658293787561244,-43.827031701757846,2018-11-12 16:36:58.941142,-10.202348093150697,80.5936791207544,185.26288598137938,11.554231615290723
0,147.4029895117481,37.84122773923338,6.2034812709807685,4.686696225373685,-42.75245138152101,2018-11-12 16:36:58.958325,-10.133760921945004,80.5936791207544,185.24421725098148,11.554231615290723
0,146.25247190151094,38.91905097816769,6.397302884996469,4.714918203188495,-41.6746281425867,2018-11-12 16:36:58.975704,-10.060985398173095,80.5936791207544,185.17152287967866,11.554231615290723
0,145.4320664099148,39.99846458348476,6.533957069993808,4.742960735895879,-40.59521453726964,2018-11-12 16:36:58.992733,-9.984783618587521,80.5936791207544,185.43053099339954,11.554231615290723
0,144.85506702052578,41.07401842634832,6.420255483800916,4.7646595375309,-39.51966069440607,2018-11-12 16:36:59.009519,-9.906165196461835,80.5936791207544,185.9290854468741,11.18876486050537
0,143.8114839590931,42.15400795517436,6.7999719576233835,4.791981144607929,-38.43967116558005,2018-11-12 16:36:59.026183,-9.816672989731673,80.5936791207544,185.96549191426746,11.554231615290723
0,143.58549299404535,43.23156708566001,6.836644654706626,4.818619711508033,-37.362112035094384,2018-11-12 16:36:59.043010,-9.69989308302638,80.5936791207544,186.81706007970533,11.554231615290723
0,141.55486008953375,44.30227460236925,6.795279826070706,4.840567478032574,-36.29140451838515,2018-11-12 16:36:59.059811,-9.555171554247897,80.5936791207544,185.85713469190298,10.961799444687443
0,140.6463792710702,45.35465635618425,6.3666350182354385,4.856166680400021,-35.239022764570166,2018-11-12 16:36:59.076731,-9.388323343610075,80.5936791207544,186.00103562725445,10.067659934637327
0,140.36167358826532,46.388663284641204,6.109083416786871,4.872182772759677,-34.205015836113205,2018-11-12 16:36:59.093680,-9.20775427746222,80.5936791207544,186.75033687290653,9.601014371427796
0,138.60036741042416,47.42130236326631,6.770092164799238,4.888575025553296,-33.17237675748811,2018-11-12 16:36:59.110527,-9.019685332229077,80.5936791207544,186.02166977369043,10.264985939059308
0,137.98338280269707,48.44854535141078,7.268740953739115,4.911333938727244,-32.14513376934363,2018-11-12 16:36:59.127750,-8.815671747625252,80.5936791207544,186.43192815410782,10.89017025850864
0,136.835491398204,49.46357943901182,7.454996533261479,4.934104113183011,-31.130099681742593,2018-11-12 16:36:59.144582,-8.589359058474056,80.5936791207544,186.2990708372158,10.927955080891568
0,136.1541994684775,50.45359177802927,7.119825090849658,4.951096176844252,-30.14008734272514,2018-11-12 16:36:59.161473,-8.346473012644863,80.5936791207544,186.6077912465068,10.304767313383664
0,134.42071002713215,51.43240646117155,7.616543534074474,4.974469383521124,-29.161272659582835,2018-11-12 16:36:59.178211,-8.097451982903745,80.5936791207544,185.8531164883037,10.692041360583767
0,132.98793229396915,52.39468571349003,7.833435642436827,4.997742751369262,-28.198993407264368,2018-11-12 16:36:59.195311,-7.842070288313438,80.5936791207544,185.38261800745917,10.736172854486743
0,131.6373784554421,53.32949325210186,7.547726991445196,5.015583339261926,-27.264185868652532,2018-11-12 16:36:59.212127,-7.576498155764662,80.5936791207544,184.96687170754396,10.122865432144922
0,130.60819111165716,54.25207782475415,8.128670712612399,5.038726033813181,-26.34160129600025,2018-11-12 16:36:59.229131,-7.309559407015824,80.5936791207544,184.8602689364113,10.733350355970316
0,130.63514272668118,55.14957279700047,8.043881332481206,5.061290161000656,-25.444106323753942,2018-11-12 16:36:59.246109,-7.039403383783771,80.5936791207544,185.78471552368165,10.625431505785336
0,129.5891452488122,56.01813412747218,7.799603437925929,5.078579964894919,-24.57554499328222,2018-11-12 16:36:59.263030,-6.765466269428325,80.5936791207544,185.6072793762844,10.143897796324119
0,129.09770033284434,56.85364026868514,7.4163456115571735,5.095911013350354,-23.74003885206926,2018-11-12 16:36:59.280384,-6.496826742901367,80.5936791207544,185.95134060152947,9.576441053107791
0,128.1972266407589,57.675449053254944,7.983188277509813,5.113251967944489,-22.91823006749945,2018-11-12 16:36:59.297354,-6.238293978360757,80.5936791207544,185.87267569401382,10.180552787175769
0,126.94135356524072,58.4657320476915,7.6161807603584855,5.130573637601527,-22.1279470730629,2018-11-12 16:36:59.314330,-5.982592267156858,80.5936791207544,185.40708561293224,9.548268135072657
0,126.05978065448096,59.244721108896755,8.255322889868768,5.147855744339242,-21.348958011857633,2018-11-12 16:36:59.331544,-5.729745054480249,80.5936791207544,185.3045017633777,10.233401553309806
0,124.43466630668303,60.007399317747215,8.638009450217538,5.165434567394094,-20.586279803007187,2018-11-12 16:36:59.348814,-5.478832976955781,80.5936791207544,184.44206562443023,10.494958434457466
0,124.08512419612771,60.73488050505366,8.073506117176159,5.182573919872574,-19.85879861570075,2018-11-12 16:36:59.365816,-5.222656337003105,80.5936791207544,184.8200047011814,9.766851580606271
0,124.2340814122768,61.43538831325027,7.958587885221172,5.199284788539093,-19.15829080750413,2018-11-12 16:36:59.382896,-4.9740466043171825,80.5936791207544,185.66946972552708,9.644668670139382
0,124.13569341296551,62.10002441625429,7.370320302890361,5.208984974601122,-18.493654704500102,2018-11-12 16:36:59.399676,-4.739009376753257,80.5936791207544,186.2357178292198,8.920049809806985
0,124.4575791575968,62.7427797213297,7.45233661576871,5.218442656011599,-17.85089939942469,2018-11-12 16:36:59.416641,-4.518778788765436,80.5936791207544,187.20035887892647,9.05430925455655
0,123.0928752718039,63.36604182024557,7.582116961419914,5.228150980479739,-17.22763730050883,2018-11-12 16:36:59.435431,-4.311355569711334,80.5936791207544,186.45891709204946,9.065845839973882
0,121.50761635778184,63.96009518387633,7.162250332554622,5.229657475875987,-16.63358393687807,2018-11-12 16:36:59.452283,-4.109037800228419,80.5936791207544,185.46771154165816,8.4136903787461
0,121.48529119545776,64.54990323586941,8.001542349032347,5.239969282859703,-16.043775884885008,2018-11-12 16:36:59.469631,-3.9162196673770597,80.5936791207544,186.03519443132717,9.399069448530618
0,120.85552252235118,65.12876490407115,8.422212648100514,5.2561929492833555,-15.464914216683269,2018-11-12 16:36:59.487057,-3.725383356687273,80.5936791207544,185.98428742642236,9.828105604439434
0,120.55660903035812,65.68817226086367,8.38903410682886,5.272011024046416,-14.90550685989075,2018-11-12 16:36:59.504388,-3.527671352006955,80.5936791207544,186.24478129122178,9.758834180185495
0,120.13601635230748,66.24419700662125,9.203315030885426,5.292206175373885,-14.349482114133139,2018-11-12 16:36:59.521362,-3.3311745110070943,80.5936791207544,186.38021335892873,10.661626648938052
0,118.7295863397153,66.79696776644718,10.00927567289668,5.312114130446949,-13.796711354307206,2018-11-12 16:36:59.543051,-3.1321955125853576,80.5936791207544,185.52655410616248,11.43638450179548
0,117.58597741482947,67.33417047562604,10.221555417215122,5.3354921904940245,-13.259508645128363,2018-11-12 16:36:59.569290,-2.922715543651266,80.5936791207544,184.92014789045552,11.554231615290723
0,117.0762989985277,67.8402934571491,9.712023117966261,5.35470716225292,-12.753385663605286,2018-11-12 16:36:59.588864,-2.7092165252770877,80.5936791207544,184.9165924556768,10.926467837876727
0,116.15565759964102,68.33220596172102,10.08856409660029,5.3736132442528985,-12.261473159033386,2018-11-12 16:36:59.606443,-2.5063883215162597,80.5936791207544,184.48786356136202,11.259031888664325
0,114.79559089591851,68.81099844222038,10.471262545228265,5.39599184997129,-11.782680678534007,2018-11-12 16:36:59.624608,-2.3139074074446055,80.5936791207544,183.60658933813892,11.554231615290723
0,115.23969989237895,69.25974792921586,9.951648837614874,5.414021899982123,-11.33393119153854,2018-11-12 16:36:59.642034,-2.123121931872316,80.5936791207544,184.4994478215948,11.020101458499132
0,115.79194456336131,69.69502923739722,10.269436773578786,5.431445113538871,-10.898649883357166,2018-11-12 16:36:59.660748,-1.9426992279133561,80.5936791207544,185.4869738007585,11.425535930020413
0,115.80059170333845,70.10498361886067,9.946054844646362,5.4484327467567,-10.488695501893744,2018-11-12 16:36:59.679185,-1.7731500774088649,80.5936791207544,185.90557532219916,11.065954026714412
0,115.06296099749113,70.48733939284529,9.456899752561728,5.46081649231894,-10.10633972790913,2018-11-12 16:36:59.696411,-1.612749620133811,80.5936791207544,185.5503003903364,10.456088623482472
0,113.72039432247118,70.83719292613615,8.68574694093577,5.467497837162589,-9.756486194618248,2018-11-12 16:36:59.713329,-1.4692530356075215,80.5936791207544,184.55758724860732,9.499932955634058
0,112.94094797851932,71.16187325051897,8.200878424711698,5.474208250387883,-9.43180587023545,2018-11-12 16:36:59.733098,-1.3470605368352293,80.5936791207544,184.10282122903828,8.916057781609492
0,113.56204693056975,71.47377468285879,8.220981712475794,5.480554801279808,-9.119904437895627,2018-11-12 16:36:59.756449,-1.2455887547542757,80.5936791207544,185.03582161342857,8.979999813198143
0,113.85651117398282,71.76838025962213,7.903761407878292,5.486742688399436,-8.825298861132268,2018-11-12 16:36:59.775517,-1.1552954873403563,80.5936791207544,185.62489143360497,8.652725011497044
0,113.66404729457918,72.05951613771522,8.217984836548801,5.492775878341073,-8.534162983039181,2018-11-12 16:36:59.792571,-1.0726744543170716,80.5936791207544,185.7235634322944,8.983765701440834
0,113.81661082381959,72.33770939464401,8.017702478453836,5.498658238534169,-8.25596972611038,2018-11-12 16:36:59.809734,-0.993157801464828,80.5936791207544,186.15432021846357,8.774898012600055
0,113.33880965949862,72.62114002168103,8.710496024662305,5.504589641725174,-7.972539099073373,2018-11-12 16:36:59.826580,-0.9148924771066432,80.5936791207544,185.95994968117967,9.49922171206488
0,113.03832127120404,72.88126078775913,7.969930651131381,5.510372759836403,-7.71241833299527,2018-11-12 16:36:59.843526,-0.8333940126005734,80.5936791207544,185.91958205896316,8.670969748604925
0,112.04521469863437,73.1275044281629,7.719870354943476,5.508536718621244,-7.466174692591494,2018-11-12 16:36:59.860538,-0.7544287743679006,80.5936791207544,185.1727191267973,8.337935293963403
0,111.46358298552605,73.35981351356934,7.459655665132034,5.506926209260085,-7.233865607185066,2018-11-12 16:36:59.877621,-0.6879009384417485,80.5936791207544,184.8233964990954,8.023771955063003
0,111.04348609926257,73.59652875660944,8.047542444725574,5.512972948325445,-6.997150364144943,2018-11-12 16:36:59.894708,-0.6294712157162734,80.5936791207544,184.640014855872,8.631962616006263
0,110.03439173210717,73.83696999314846,8.551804042957574,5.51899445205394,-6.756709127605944,2018-11-12 16:36:59.911951,-0.5698878105966215,80.5936791207544,183.8713617252556,9.112590032895854
0,109.15312668714961,74.08870112872724,9.441349113963419,5.530353475734029,-6.504977992027165,2018-11-12 16:36:59.929760,-0.5002272989972091,80.5936791207544,183.24182781587686,10.006106935977845
0,109.0551321468119,74.31549634159974,8.573326861959012,5.536043009796087,-6.278182779154662,2018-11-12 16:36:59.946828,-0.416765562738999,80.5936791207544,183.37062848841165,9.07976340285149
0,109.26453063706896,74.52469885038867,8.152893359121864,5.541590305506594,-6.068980270365728,2018-11-12 16:36:59.963989,-0.3344569579922243,80.5936791207544,183.78922948745765,8.645124168758194
0,109.64719063535188,74.73662842146315,8.74305511770485,5.546896375305559,-5.85705069929125,2018-11-12 16:36:59.980927,-0.2681826039206491,80.5936791207544,184.383819056815,9.293704039576896
0,109.01888364609351,74.9238199178302,7.871993704745108,5.544588517890554,-5.669859202924215,2018-11-12 16:36:59.997897,-0.20404283147122435,80.5936791207544,183.94270356392371,8.334454340319732
0,108.43426139500201,75.10013443295725,7.684392215819016,5.5424203694505625,-5.4935446877971685,2018-11-12 16:37:00.015196,-0.14622877782357327,80.5936791207544,183.53439582795926,8.107305987297357
0,108.45004112037032,75.26843530644534,7.604582317595427,5.540306424721571,-5.3252438143090615,2018-11-12 16:37:00.032135,-0.1018143892714618,80.5936791207544,183.71847642681567,8.023771955063003
0,107.9793219728208,75.44515660193315,8.27198185938104,5.54582628895673,-5.148522518821267,2018-11-12 16:37:00.049209,-0.0626377903216116,80.5936791207544,183.42447857475392,8.704850304998127
0,108.23792456187903,75.62790926453368,8.79025482577852,5.551208156586009,-4.9657698562207315,2018-11-12 16:37:00.066216,-0.01883976880419233,80.5936791207544,183.86583382641274,9.26459909250704
0,107.66708389134874,75.82374729294847,9.68731794248566,5.561829988576789,-4.7699318278059195,2018-11-12 16:37:00.083134,0.03675296383445435,80.5936791207544,183.49083118429724,10.177846339678995
0,107.13155992101201,76.0068752415153,9.36081116476534,5.5722386916343485,-4.586803879239085,2018-11-12 16:37:00.100106,0.10680001364697994,80.5936791207544,183.13843516252732,9.80535356884768
0,106.13829749038473,76.19379015341329,9.940860763209624,5.582423859924575,-4.399888967341099,2018-11-12 16:37:00.117387,0.18161290515682615,80.5936791207544,182.33208764379805,10.359128367287072
0,105.81268597175603,76.3798248904862,10.315577068663112,5.596504642946198,-4.213854230268197,2018-11-12 16:37:00.134400,0.25663711120570915,80.5936791207544,182.19251086224222,10.732309979341036
0,106.27920639785981,76.57266709403059,11.078380961634624,5.613896370827777,-4.02101202672381,2018-11-12 16:37:00.151743,0.33776557993444817,80.5936791207544,182.85187349189042,11.554231615290723
0,106.42255356648815,76.74727726917004,10.626689720356518,5.62719034107682,-3.8464018515843463,2018-11-12 16:37:00.170877,0.4266787495749974,80.5936791207544,183.1698308356582,11.090871042970688
0,106.4156170346464,76.89898868923963,9.986573541830257,5.636001718130984,-3.694690431514772,2018-11-12 16:37:00.188290,0.5142448926273141,80.5936791207544,183.31460572388605,10.421722026154544
0,105.77389700504557,77.03362183108445,9.629942190628064,5.644592810758795,-3.560057289669942,2018-11-12 16:37:00.205432,0.5850384294439637,80.5936791207544,182.80751883613001,10.016345634241027
0,105.80176071270739,77.16692234218637,9.96732926795339,5.65296912607091,-3.426756778568034,2018-11-12 16:37:00.223107,0.6392092781594174,80.5936791207544,182.96868305489377,10.369064478062613
0,106.00767236104844,77.30286337646515,10.410482028472618,5.665286277438875,-3.2908157442892616,2018-11-12 16:37:00.240268,0.6875071851685854,80.5936791207544,183.3105357375136,10.841809155891527
0,106.15403184374162,77.44667519650591,11.085516023814101,5.680958464458137,-3.1470039242485086,2018-11-12 16:37:00.257226,0.739857564251694,80.5936791207544,183.60070704024753,11.554231615290723
0,105.16974164681329,77.58540881763382,11.139781148524468,5.696200973542811,-3.0082703031205824,2018-11-12 16:37:00.278451,0.801058893305244,80.5936791207544,182.75515046444713,11.554231615290723
0,104.24025071087158,77.71404014872894,10.994559002666541,5.7074259829687035,-2.879638972025475,2018-11-12 16:37:00.298140,0.8671248563115691,80.5936791207544,181.95429085960052,11.35424344694345
0,104.0039755738847,77.81852281484714,10.173184241301211,5.71425763242145,-2.7751563059072737,2018-11-12 16:37:00.315334,0.928816358122449,80.5936791207544,181.82249838873184,10.49416408424192
0,103.3137500048241,77.91880393259181,10.321551850752861,5.725002443735366,-2.674875188162588,2018-11-12 16:37:00.332371,0.9759944490814215,80.5936791207544,181.2325539374159,10.615739090984126
0,103.19482705210419,78.0065057992683,9.972663939887148,5.73138416230572,-2.587173321486091,2018-11-12 16:37:00.349287,1.0115044613088005,80.5936791207544,181.2013328513725,10.251515325488464
0,103.5573593315836,78.10509390573944,10.726725973203965,5.741729592012541,-2.4885852150149503,2018-11-12 16:37:00.366609,1.0408166204822396,80.5936791207544,181.662453237323,11.044234751775205
0,103.65328705252762,78.20213747835628,10.828266220523316,5.75181638597669,-2.391541642398124,2018-11-12 16:37:00.383632,1.0717469766806846,80.5936791207544,181.8554245308839,11.153470764281586
0,103.81791397494197,78.28844763304058,10.479999556307472,5.761651010091736,-2.305231487713826,2018-11-12 16:37:00.400495,1.109774275164715,80.5936791207544,182.10636160798256,10.802124958125127
0,104.35768701601631,78.36357661873156,10.150581358025057,5.767127033866407,-2.230102502022845,2018-11-12 16:37:00.418478,1.1438203516224317,80.5936791207544,182.72126363474786,10.487417851456364
0,104.2682667948601,78.43978550054686,10.407001362493176,5.77657889178421,-2.1538936202075547,2018-11-12 16:37:00.436701,1.1687873592595002,80.5936791207544,182.708052295407,10.748251252012453
0,103.33203304506776,78.51025236253751,10.274935488015002,5.785765671614056,-2.0834267582168877,2018-11-12 16:37:00.453815,1.1906089525074468,80.5936791207544,181.84228540760526,10.56856409432207
0,102.39382069776099,78.59607565722916,11.179749140316869,5.794678594466562,-1.9976034635252518,2018-11-12 16:37:00.472835,1.2118611554550034,80.5936791207544,180.98989635499015,11.456416913649658
0,102.93145633890913,78.66914211675868,10.675668873456296,5.80341288172935,-1.924537003995738,2018-11-12 16:37:00.491225,1.2400661472080237,80.5936791207544,181.60059845566778,10.962921811064614
0,103.30466765914923,78.72639782942395,10.05940148616675,5.807834339349855,-1.867281291330471,2018-11-12 16:37:00.509305,1.2713975992187052,80.5936791207544,182.03106548857318,10.345495221770891
0,103.89118021421166,78.78146703286292,10.137526807658233,5.812155779893073,-1.8122120878914814,2018-11-12 16:37:00.527030,1.2898766530328338,80.5936791207544,182.6726472470746,10.452159644777332
