,angle_of_attack,boat_angle,boat_heel,boat_speed,course_error,datetime,rudder_angle,target_angle,wind_direction,wind_speed
0,-43.71570003247842,358.09449759128796,4.711197447301483,2.0103317652914754,129.1136387264645,2018-09-20 15:20:44.605989,0.0,228.9808588648235,314.37879755880954,6.805451420705041
0,-44.340345875328694,357.9992066270195,4.764548213422906,2.0227264267321594,129.01834776219596,2018-09-20 15:20:44.628091,0.0,228.9808588648235,313.6588607516908,6.805451420705041
0,-43.568010732153596,357.90274589097635,4.823036802155331,2.034043196174397,128.92188702615283,2018-09-20 15:20:44.649609,0.0,228.9808588648235,314.33473515882275,6.985514887713272
0,-43.241562020054175,357.8050921504992,4.882687023858022,2.0462955315485747,128.82423328567575,2018-09-20 15:20:44.670999,0.0,228.9808588648235,314.56353013044503,7.114339172988462
0,-42.981788833303256,357.7121362362383,4.64779571304761,1.9956625127049366,128.73127737141476,2018-09-20 15:20:44.694754,0.0,228.9808588648235,314.730347402935,6.805451420705041
0,-42.75158694195727,357.6195812279333,4.6277504152498485,1.9910378371457498,128.63872236310976,2018-09-20 15:20:44.715599,0.0,228.9808588648235,314.867994285976,6.805451420705041
0,-41.97385425765401,357.5283917431251,4.559474240408307,1.975331593983468,128.54753287830158,2018-09-20 15:20:44.737290,0.0,228.9808588648235,315.5545374854711,6.805451420705041
0,-41.73206248324584,357.4376302440361,4.538074954450355,1.9704231057036918,128.45677137921257,2018-09-20 15:20:44.758235,0.0,228.9808588648235,315.70556776079025,6.805451420705041
0,-42.48185873544924,357.33889944640373,4.936539881617819,2.05662176447791,128.3580405815802,2018-09-20 15:20:44.779057,0.0,228.9808588648235,314.8570407109545,7.295811582139562
0,-42.15809702093384,357.2412059032095,4.884677159710957,2.045045744986232,128.26034703838604,2018-09-20 15:20:44.800742,0.0,228.9808588648235,315.08310888227567,7.264091127213375
0,-41.38124581034663,357.14789404899426,4.66559271076232,1.9971395642251357,128.1670351841708,2018-09-20 15:20:44.821334,0.0,228.9808588648235,315.76664823864763,7.044664687708332
0,-40.92191568723092,357.0585783575048,4.465784574473553,1.9538896137576547,128.07771949268135,2018-09-20 15:20:44.843078,0.0,228.9808588648235,316.1366626702739,6.805451420705041
0,-41.72887799286838,356.96782250601035,4.537792574724412,1.9703583788244847,127.98696364118689,2018-09-20 15:20:44.865294,0.0,228.9808588648235,315.238944513142,6.805451420705041
0,-40.80240995298186,356.87872161382705,4.455044609165676,1.9514394739616612,127.8978627490036,2018-09-20 15:20:44.888567,0.0,228.9808588648235,316.0763116608452,6.805451420705041
0,-41.08639439597266,356.78911092775485,4.48053430361005,1.9572570878234434,127.80825206293139,2018-09-20 15:20:44.911397,0.0,228.9808588648235,315.7027165317822,6.805451420705041
0,-40.95911969653895,356.6978517693809,4.5629579186966716,1.9746590175733545,127.7169929045574,2018-09-20 15:20:44.934180,0.0,228.9808588648235,315.73873207284197,6.948077451623314
0,-41.67419046934663,356.6071929484727,4.532941045411082,1.9692464939249263,127.62633408364923,2018-09-20 15:20:44.956331,0.0,228.9808588648235,314.93300247912606,6.805451420705041
0,-41.755170898623135,356.5111294389569,4.803175475789931,2.027040337148285,127.5302705741334,2018-09-20 15:20:44.979571,0.0,228.9808588648235,314.7559585403338,7.1990167953176725
0,-42.4277876823046,356.41718722884326,4.697110505683256,2.0053857442259444,127.4363283640198,2018-09-20 15:20:45.001994,0.0,228.9808588648235,313.98939954653866,6.949727095708346
0,-41.582265118731755,356.32053329634545,4.832696624889383,2.0330832314550644,127.33967443152198,2018-09-20 15:20:45.026737,0.0,228.9808588648235,314.7382681776137,7.267698238022047
0,-41.72180462707462,356.2289373316651,4.579798234016086,1.979314812916682,127.24807846684166,2018-09-20 15:20:45.046107,0.0,228.9808588648235,314.5071327045905,6.86928374533494
0,-41.485025247705266,356.13096594291807,4.898569437351904,2.0469913652699128,127.1501070780946,2018-09-20 15:20:45.064069,0.0,228.9808588648235,314.6459406952128,7.380650852761366
0,-41.27186569665474,356.0410235025486,4.497122018472673,1.9610477835575693,127.06016463772517,2018-09-20 15:20:45.081925,0.0,228.9808588648235,314.7691578058939,6.805451420705041
0,-41.10797140522436,355.95137417288043,4.482466483409782,1.957698441191139,126.97051530805697,2018-09-20 15:20:45.099754,0.0,228.9808588648235,314.8434027676561,6.805451420705041
0,-40.37746811923415,355.8541491881656,4.861249235743488,2.037400766577406,126.87329032334208,2018-09-20 15:20:45.117717,0.0,228.9808588648235,315.47668106893144,7.489074797314052
0,-40.866779847621615,355.76229103177593,4.592907819483693,1.980916668800566,126.78143216695241,2018-09-20 15:20:45.136210,0.0,228.9808588648235,314.8955111841543,7.00657438669564
0,-40.96811111387609,355.6728924133838,4.469930919606042,1.954835953348419,126.69203354856029,2018-09-20 15:20:45.154005,0.0,228.9808588648235,314.7047812995077,6.805451420705041
0,-41.44725720895127,355.582637120169,4.512764660738756,1.9646260335729888,126.6017782553455,2018-09-20 15:20:45.172006,0.0,228.9808588648235,314.13537991121774,6.805451420705041
0,-42.23671048738487,355.49098421670936,4.582645172981578,1.9806540145036857,126.5101253518859,2018-09-20 15:20:45.191078,0.0,228.9808588648235,313.2542737293245,6.805451420705041
0,-42.50761487715323,355.393350658335,4.881677918717218,2.0449404302660223,126.41249179351155,2018-09-20 15:20:45.210217,0.0,228.9808588648235,312.8857357811818,7.211353199701806
0,-42.7785834827601,355.28271132128714,5.531966852393272,2.1843214202830348,126.30185245646362,2018-09-20 15:20:45.229262,0.0,228.9808588648235,312.50412783852704,8.128275762084861
0,-42.06830941253702,355.17966725392256,5.152203368227881,2.1020233654910347,126.1988083890991,2018-09-20 15:20:45.247969,0.0,228.9808588648235,313.11135784138554,7.674391064603099
0,-42.22645737603176,355.08803239053725,4.5817431692640636,1.9804466734451212,126.10717352571373,2018-09-20 15:20:45.266730,0.0,228.9808588648235,312.8615750145055,6.805451420705041
0,-41.64235446374272,354.9852482576653,5.1392066435960135,2.0985690541893183,126.00438939284186,2018-09-20 15:20:45.284730,0.0,228.9808588648235,313.3428937939226,7.7186315863467865
0,-42.11302858762292,354.88893083435426,4.815871165554274,2.0302846817230513,125.90807196953074,2018-09-20 15:20:45.303258,0.0,228.9808588648235,312.77590224673133,7.168166513997845
0,-42.48053592236903,354.79307533437054,4.792774999184451,2.0259042229862207,125.81221646954702,2018-09-20 15:20:45.322338,0.0,228.9808588648235,312.3125394120015,7.083903429465053
0,-43.173608667707185,354.6997865098982,4.664441223616579,1.9995075831930562,125.7189276450747,2018-09-20 15:20:45.340873,0.0,228.9808588648235,311.52617784219103,6.805451420705041
0,-42.297258520119954,354.5953253967354,5.223055658139287,2.1175224789582687,125.61446653191194,2018-09-20 15:20:45.360043,0.0,228.9808588648235,312.29806687661545,7.745611000597283
0,-41.87327890510818,354.4983994639995,4.8462966367970095,2.036420440273317,125.51754059917596,2018-09-20 15:20:45.381387,0.0,228.9808588648235,312.6251205588913,7.246863045182539
0,-40.936796507756696,354.4090570530925,4.467120545349604,1.954194502865645,125.428198188269,2018-09-20 15:20:45.399487,0.0,228.9808588648235,313.4722605453358,6.805451420705041
0,-40.08749384691629,354.308926965357,5.006504386776064,2.067902915225602,125.32806810053353,2018-09-20 15:20:45.417273,0.0,228.9808588648235,314.2214331184407,7.758501624952489
0,-40.48521995982412,354.20413539138684,5.2395786985083745,2.1181333520254,125.22327652656338,2018-09-20 15:20:45.435075,0.0,228.9808588648235,313.7189154315627,8.052938432846299
0,-40.132062501997154,354.1100846736928,4.70253588470005,2.003253508769021,125.12922580886936,2018-09-20 15:20:45.453728,0.0,228.9808588648235,313.97802217169567,7.281657112966771
0,-39.92204917179413,354.0084908377786,5.07969179571059,2.0832323644944153,125.02763197295508,2018-09-20 15:20:45.472517,0.0,228.9808588648235,314.08644166598447,7.898713841275397
0,-39.128794021966826,353.9063873601067,5.105173883593822,2.087469834825395,124.92552849528317,2018-09-20 15:20:45.491133,0.0,228.9808588648235,314.77759333813987,8.07209615664428
0,-38.87833620041164,353.79941056872207,5.348839569231214,2.1388673838158,124.8185517038986,2018-09-20 15:20:45.509113,0.0,228.9808588648235,314.9210743683104,8.50208181596136
0,-38.53335399408928,353.6916876000985,5.3861484311792,2.146258650541056,124.71082873527496,2018-09-20 15:20:45.527064,0.0,228.9808588648235,315.1583336060092,8.625569720665094
0,-38.08672892879326,353.5868302313904,5.242868435403651,2.115171057453093,124.6059713665669,2018-09-20 15:20:45.545152,0.0,228.9808588648235,315.50010130259716,8.479585788956612
0,-38.95125248452604,353.48174330930084,5.254346104478704,2.1189041058180207,124.50088444447738,2018-09-20 15:20:45.563549,0.0,228.9808588648235,314.5304908247748,8.339116579696302
0,-39.10939940567641,353.3845443009233,4.859950418876983,2.0353153067412673,124.40368543609986,2018-09-20 15:20:45.581683,0.0,228.9808588648235,314.2751448952469,7.688352862477114
0,-39.11108119503086,353.28689402126554,4.882513982889829,2.0401143525218517,124.30603515644202,2018-09-20 15:20:45.600024,0.0,228.9808588648235,314.1758128262347,7.723695532254908
0,-39.02374733752805,353.1830249851643,5.19345180506278,2.1060745000976357,124.20216612034085,2018-09-20 15:20:45.618335,0.0,228.9808588648235,314.15927764763626,8.229860655861888
0,-38.74027909312889,353.0769697320561,5.30276265540957,2.128868423519664,124.0961108672326,2018-09-20 15:20:45.636341,0.0,228.9808588648235,314.3366906389272,8.454203615463538
0,-39.474671055594456,352.9651128211753,5.592845544041298,2.19166777250792,123.98425395635184,2018-09-20 15:20:45.654354,0.0,228.9808588648235,313.49044176558084,8.776631985890901
0,-38.4644263164102,352.8565347216702,5.428904975254928,2.155229329130463,123.87567585684667,2018-09-20 15:20:45.672690,0.0,228.9808588648235,314.39210840526,8.70698723972405
0,-38.91893897554945,352.7416666082885,5.74340566908614,2.2227374052266766,123.76080774346497,2018-09-20 15:20:45.691384,0.0,228.9808588648235,313.82272763273903,9.119718498052064
0,-39.70717363384432,352.6367494355634,5.245858636255641,2.1182570329307193,123.65589057073987,2018-09-20 15:20:45.709539,0.0,228.9808588648235,312.92957580171907,8.193174429469604
0,-39.15526298104885,352.53471016658057,5.101963449141007,2.0868265879189902,123.55385130175705,2018-09-20 15:20:45.727915,0.0,228.9808588648235,313.3794471855317,8.062470054478226
0,-38.63381945100173,352.4224320516511,5.613905746471925,2.1947722618190504,123.44157318682767,2018-09-20 15:20:45.751253,0.0,228.9808588648235,313.7886126006494,8.96975823126533
0,-37.68509248787029,352.3115709930207,5.543052931519719,2.1782363175350943,123.3307121281972,2018-09-20 15:20:45.770557,0.0,228.9808588648235,314.62647850515043,9.044695506770998
0,-38.22860072111877,352.2083432869962,5.161385301227691,2.0980860748382018,123.22748442217267,2018-09-20 15:20:45.789752,0.0,228.9808588648235,313.9797425658774,8.321930675419097
0,-37.40210392900394,352.10611120423266,5.111604138176398,2.086335999511234,123.12525233940914,2018-09-20 15:20:45.807439,0.0,228.9808588648235,314.7040072752287,8.395899980896738
0,-36.587431100966285,352.0154683083242,4.5321447954218375,1.9624364117816029,123.0346094435007,2018-09-20 15:20:45.825292,0.0,228.9808588648235,315.42803720735793,7.587487199125593
0,-36.68161644197761,351.9316982989109,4.188500470665781,1.8897099991258954,122.95083943408736,2018-09-20 15:20:45.843508,0.0,228.9808588648235,315.25008185693326,6.997865159425228
0,-35.64918302739983,351.85221778539164,3.974025675962351,1.843152352401464,122.87135892056813,2018-09-20 15:20:45.861750,0.0,228.9808588648235,316.2030347579918,6.805451420705041
0,-35.69766560660503,351.77264362353293,3.9787080929363516,1.844194175217503,122.79178475870947,2018-09-20 15:20:45.880008,0.0,228.9808588648235,316.0749780169279,6.805451420705041
0,-35.29231877647277,351.69385418140104,3.9394721065951503,1.835470972362431,122.71299531657758,2018-09-20 15:20:45.897588,0.0,228.9808588648235,316.40153540492827,6.805451420705041
0,-34.873320281098586,351.6106231159419,4.1615532729576294,1.882024353371428,122.62976425111844,2018-09-20 15:20:45.915923,0.0,228.9808588648235,316.7373028348433,7.263314948205472
0,-34.65235624655543,351.5319578029168,3.9332656512545627,1.8335138867698157,122.55109893809333,2018-09-20 15:20:45.937340,0.0,228.9808588648235,316.87960155636137,6.903802019650962
0,-35.340894138882334,351.45074203632345,4.060788329667664,1.8611989601492858,122.46988317149999,2018-09-20 15:20:45.955402,0.0,228.9808588648235,316.1098478974411,7.0062432727085815
0,-36.15739062736162,351.37028273289775,4.022965171285506,1.8540520887818195,122.38942386807423,2018-09-20 15:20:45.973343,0.0,228.9808588648235,315.2128921055361,6.805451420705041
0,-35.40691434235316,351.28841833245644,4.093220022065086,1.8681331493250384,122.30755946763293,2018-09-20 15:20:45.991732,0.0,228.9808588648235,315.8815039901033,7.050668915530282
0,-36.04884246801964,351.20762961898583,4.039435673531304,1.8574261948143698,122.22677075416232,2018-09-20 15:20:46.009847,0.0,228.9808588648235,315.1587871509662,6.850981684215593
0,-35.20756788883989,351.12340775634294,4.211093132145385,1.8928639665009022,122.14254889151948,2018-09-20 15:20:46.028410,0.0,228.9808588648235,315.91583986750305,7.2888985592871105
0,-35.60485432334849,351.04329845685294,4.0054649745014546,1.8497634801620255,122.06243959202948,2018-09-20 15:20:46.046147,0.0,228.9808588648235,315.43844413350445,6.866573309177952
0,-34.624041036469464,350.95883619158246,4.223113263523417,1.8947756325110816,121.97797732675895,2018-09-20 15:20:46.063933,0.0,228.9808588648235,316.334795155113,7.41675781628368
0,-35.39445063939661,350.8798486548166,3.9493768382919483,1.837671633589748,121.89898978999315,2018-09-20 15:20:46.082597,0.0,228.9808588648235,315.48539801542,6.805451420705041
0,-36.119542982394535,350.7944372987232,4.270567804671243,1.9064669416986337,121.81357843389969,2018-09-20 15:20:46.100465,0.0,228.9808588648235,314.6748943163287,7.229973509370663
0,-35.72266680023705,350.7106700652487,4.188361673725715,1.8886152145087656,121.72981120042516,2018-09-20 15:20:46.118324,0.0,228.9808588648235,314.9880032650116,7.158996024482615
0,-34.78777458122261,350.63039136330013,4.013935097427899,1.850712461118456,121.64953249847667,2018-09-20 15:20:46.137069,0.0,228.9808588648235,315.8426167820775,7.021192802539916
0,-34.210583867931234,350.5483600639125,4.101564969381284,1.8686477218755324,121.56750119908907,2018-09-20 15:20:46.154869,0.0,228.9808588648235,316.3377761959813,7.279770169405664
0,-33.995340626486154,350.4599295133559,4.4215275278313,1.9360181471269393,121.47907064853246,2018-09-20 15:20:46.172658,0.0,228.9808588648235,316.46458888686976,7.889886865663093
0,-33.642712912036245,350.37371236716785,4.310857309403419,1.912263146017465,121.39285350234434,2018-09-20 15:20:46.190827,0.0,228.9808588648235,316.7309994551316,7.763611477996942
0,-32.693117019181045,350.2802196999878,4.674633359000864,1.9879640785124713,121.2993608351643,2018-09-20 15:20:46.208493,0.0,228.9808588648235,317.58710268080677,8.6325612545008
0,-33.246436745185804,350.17802339389215,5.109815304783528,2.080381114260641,121.19716452906869,2018-09-20 15:20:46.226422,0.0,228.9808588648235,316.93158664870634,9.295101530993014
0,-32.456624714708994,350.0834055915608,4.730890116568674,1.9995517570939394,121.10254672673727,2018-09-20 15:20:46.244314,0.0,228.9808588648235,317.6267808768518,8.792598737372407
0,-33.13685428427772,349.9821463587896,5.062961638561796,2.0703637185600376,121.00128749396606,2018-09-20 15:20:46.262019,0.0,228.9808588648235,316.84529207451186,9.236963064491125
0,-32.736491233499635,349.8767072495156,5.27195546369737,2.1139012770422014,120.89584838469216,2018-09-20 15:20:46.281290,0.0,228.9808588648235,317.140216016016,9.72105814238783
0,-31.85814530680824,349.7843367743044,4.618523760560589,1.975208828797617,120.80347790948088,2018-09-20 15:20:46.299191,0.0,228.9808588648235,317.92619146749615,8.727589506944375
0,-30.908804544770078,349.70314620677243,4.059528376598443,1.8565502246828889,120.72228734194891,2018-09-20 15:20:46.317182,0.0,228.9808588648235,318.79434166200235,7.884288042380403
0,-30.767454179399067,349.61943335065837,4.185642805703754,1.88295976946476,120.63857448583485,2018-09-20 15:20:46.335587,0.0,228.9808588648235,318.8519791712593,8.162174928716524
0,-31.37309030104376,349.54266734363136,3.8383003513512963,1.8103846456966304,120.56180847880785,2018-09-20 15:20:46.353627,0.0,228.9808588648235,318.1695770425876,7.356558657981857
0,-31.73320791042113,349.46632118195424,3.817308083856362,1.8062810859553466,120.48546231713078,2018-09-20 15:20:46.371362,0.0,228.9808588648235,317.7331132715331,7.242128880227348
0,-31.172895453019635,349.38107160799444,4.262478697990213,1.8995259214110507,120.40021274317098,2018-09-20 15:20:46.390076,0.0,228.9808588648235,318.2081761549748,8.214533698366283
0,-30.340024718910513,349.2936128157798,4.372939610730969,1.9219423961594968,120.31275395095633,2018-09-20 15:20:46.408085,0.0,228.9808588648235,318.9535880968693,8.634537985052784
0,-31.07935651004783,349.2093840068229,4.211440447844289,1.8886902046308542,120.2285251419994,2018-09-20 15:20:46.425945,0.0,228.9808588648235,318.1300274967751,8.13831222951443
0,-31.180990879369972,349.1292791975193,4.005240465181915,1.84537255628203,120.14842033269576,2018-09-20 15:20:46.443770,0.0,228.9808588648235,317.9482883181493,7.718136333771282
0,-30.84292207566739,349.0449099526638,4.21846224277528,1.8899388760719693,120.06405108784031,2018-09-20 15:20:46.461736,0.0,228.9808588648235,318.2019878769964,8.207924856538193
0,-31.069442903333254,348.95113881746863,4.688556759757468,1.989087181974349,119.97027995264511,2018-09-20 15:20:46.480273,0.0,228.9808588648235,317.8816959141354,9.060403003351668
0,-31.271364130930465,348.86624230021005,4.244825862929531,1.895906571217488,119.88538343538653,2018-09-20 15:20:46.498552,0.0,228.9808588648235,317.5948781692796,8.157512360174445
0,-31.02231012458816,348.790799716202,3.772129200402045,1.796140300860894,119.80994085137854,2018-09-20 15:20:46.516562,0.0,228.9808588648235,317.76848959161384,7.303254742073568
0,-30.189492656740242,348.71991138101333,3.5444167594334752,1.7475152750314553,119.73905251618987,2018-09-20 15:20:46.534985,0.0,228.9808588648235,318.5304187242731,7.033543108789789
0,-29.702950369054406,348.6523294923918,3.379094431075544,1.7123584273064463,119.67147062756828,2018-09-20 15:20:46.553198,0.0,228.9808588648235,318.9493791233374,6.805451420705041
0,-30.422850055710512,348.58326549027436,3.4532001058720234,1.7284965602677052,119.60240662545084,2018-09-20 15:20:46.571067,0.0,228.9808588648235,318.16041543456384,6.805451420705041
0,-31.349265685841658,348.5123103791439,3.5477555565227124,1.749146435772818,119.53145151432045,2018-09-20 15:20:46.588783,0.0,228.9808588648235,317.16304469330225,6.805451420705041
0,-31.717056587861975,348.44037355593684,3.596841160352085,1.7597954720462698,119.45951469111333,2018-09-20 15:20:46.606607,0.0,228.9808588648235,316.72331696807487,6.827813648400131
0,-31.531249089694484,348.3690491364105,3.5662209763149857,1.7531869946891745,119.38819027158706,2018-09-20 15:20:46.624663,0.0,228.9808588648235,316.83780004671604,6.805451420705041
0,-31.412690328116753,348.2979652324,3.554195200527802,1.7505552438956276,119.31710636757646,2018-09-20 15:20:46.642513,0.0,228.9808588648235,316.8852749042832,6.805451420705041
0,-32.195234235576095,348.2221963861022,3.788442314888984,1.8006076790926162,119.24133752127875,2018-09-20 15:20:46.660448,0.0,228.9808588648235,316.0269621505261,7.095464448460039
0,-31.924975238803427,348.1471341685554,3.7531108773395614,1.7929182283588083,119.16627530373194,2018-09-20 15:20:46.678180,0.0,228.9808588648235,316.22215892975197,7.082412745044685
0,-32.261746159266636,348.07129916898947,3.7917499782966058,1.801364814366894,119.09044030416601,2018-09-20 15:20:46.696725,0.0,228.9808588648235,315.80955300972283,7.08861994504185
0,-33.080493814487795,347.9968604777761,3.7219345606670715,1.7873681884466472,119.01600161295266,2018-09-20 15:20:46.715078,0.0,228.9808588648235,314.91636666328833,6.805451420705041
0,-32.895351490835026,347.9197934548714,3.8533511452359783,1.8149394887982853,118.9389345900479,2018-09-20 15:20:46.732544,0.0,228.9808588648235,315.0244419640364,7.080304284257538
0,-33.801377249906636,347.843924179822,3.793463752468805,1.8031379015537596,118.8630653149985,2018-09-20 15:20:46.750753,0.0,228.9808588648235,314.0425469299154,6.805451420705041
0,-32.940660016042614,347.7697643667985,3.707990651176382,1.7842991714963103,118.78890550197502,2018-09-20 15:20:46.768531,0.0,228.9808588648235,314.82910435075587,6.805451420705041
0,-33.33448868511948,347.689277076613,4.024364509273886,1.8514583545075078,118.70841821178954,2018-09-20 15:20:46.786263,0.0,228.9808588648235,314.3547883914935,7.3077397861243485
0,-32.42610334686697,347.60093660708606,4.4170234763477865,1.9333651948803432,118.62007774226254,2018-09-20 15:20:46.804565,0.0,228.9808588648235,315.1748332602191,8.217531521074239
0,-32.76333662703405,347.5117922575657,4.457217476018319,1.9422010418280173,118.53093339274221,2018-09-20 15:20:46.822350,0.0,228.9808588648235,314.7484556305316,8.216403594292931
0,-32.341521832781496,347.4139502347352,4.892101141524503,2.0333852449088874,118.43309136991172,2018-09-20 15:20:46.840087,0.0,228.9808588648235,315.0724284019537,9.120133511801685
0,-31.328532104320857,347.31174417421903,5.110303025807531,2.078107489522618,118.33088530939551,2018-09-20 15:20:46.858013,0.0,228.9808588648235,315.9832120698982,9.799850045815258
0,-31.869975115547845,347.20795771618555,5.189322901674269,2.095398814754104,118.22709885136203,2018-09-20 15:20:46.876000,0.0,228.9808588648235,315.3379826006377,9.799850045815258
0,-31.54133892967792,347.1051293957354,5.141416022507377,2.0849116445154587,118.12427053091187,2018-09-20 15:20:46.894063,0.0,228.9808588648235,315.56379046605747,9.799850045815258
0,-31.19375590344947,347.01094157779323,4.709390897106695,1.9936070016156355,118.03008271296972,2018-09-20 15:20:46.912038,0.0,228.9808588648235,315.81718567434376,9.068042537895165
0,-31.261688096969635,346.91823667441633,4.635245168845357,1.9780786527145264,117.93737780959282,2018-09-20 15:20:46.929851,0.0,228.9808588648235,315.6565485774467,8.908278881213143
0,-31.732966796417543,346.8157375073956,5.124958351035282,2.0816830917464824,117.83487864257211,2018-09-20 15:20:46.947551,0.0,228.9808588648235,315.0827707109781,9.71589651402006
0,-32.584352642451506,346.70988020835057,5.292864952251369,2.118108797897243,117.72902134352705,2018-09-20 15:20:46.965299,0.0,228.9808588648235,314.12552756589906,9.799850045815258
0,-33.20948042844583,346.60222439275583,5.382790779735608,2.137882597557599,117.62136552793231,2018-09-20 15:20:46.983188,0.0,228.9808588648235,313.39274396431,9.799850045815258
0,-32.820348260130345,346.4956866201728,5.326888629151442,2.125584668465046,117.5148277553493,2018-09-20 15:20:47.001055,0.0,228.9808588648235,313.6753383600425,9.799850045815258
0,-32.88529176919042,346.38896190782714,5.336235617284356,2.1276396262827437,117.40810304300362,2018-09-20 15:20:47.020033,0.0,228.9808588648235,313.5036701386367,9.799850045815258
0,-32.355763615097146,346.28376545327103,5.259822727805827,2.110854993142003,117.30290658844751,2018-09-20 15:20:47.038466,0.0,228.9808588648235,313.9280018381739,9.799850045815258
0,-31.348037896415292,346.18150229730514,5.113157798293859,2.078731586704733,117.20064343248168,2018-09-20 15:20:47.056983,0.0,228.9808588648235,314.83346440088985,9.799850045815258
0,-31.95761799308542,346.07746089725134,5.202070002689081,2.098191385716574,117.09660203242788,2018-09-20 15:20:47.075242,0.0,228.9808588648235,314.1198429041659,9.799850045815258
0,-31.045717121146424,345.97665113607667,5.04048805873491,2.0630858069226115,116.99579227125321,2018-09-20 15:20:47.093697,0.0,228.9808588648235,314.93093401493024,9.745186464335056
0,-30.561752900213264,345.87785113857035,4.939999875314794,2.041396584576885,116.89699227374683,2018-09-20 15:20:47.112261,0.0,228.9808588648235,315.3160982383571,9.687208714271964
0,-31.258843785152123,345.77827333541825,4.978890157605236,2.050380737895792,116.79741447059473,2018-09-20 15:20:47.130620,0.0,228.9808588648235,314.5194295502661,9.567611403593952
0,-30.58361506333597,345.67825660380686,5.0008365805705175,2.054209044743299,116.69739773898334,2018-09-20 15:20:47.149995,0.0,228.9808588648235,315.0946415404709,9.799850045815258
0,-30.00732003226318,345.57994533802247,4.915563289220615,2.035635290307402,116.59908647319901,2018-09-20 15:20:47.167975,0.0,228.9808588648235,315.5726253057593,9.799850045815258
0,-30.136717471388124,345.4812502585293,4.934753974659061,2.039812097911667,116.50039139370585,2018-09-20 15:20:47.185911,0.0,228.9808588648235,315.3445327871412,9.799850045815258
0,-30.983899698759444,345.38005493698466,5.059766077231325,2.067066546086739,116.3991960721612,2018-09-20 15:20:47.204529,0.0,228.9808588648235,314.3961552382252,9.799850045815258
0,-30.32620401575025,345.2807987267434,4.962810512062995,2.0459218663815095,116.29993986191994,2018-09-20 15:20:47.222761,0.0,228.9808588648235,314.95459471099315,9.799850045815258
